feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,target,category_1_encoded,category_2_Region B,category_2_Region C
0.658361474197441,0.483796461390159,-0.435533130792127,0.823198297212638,1.37056407911742,-0.327352863790276,0.407155850657669,-0.0236159838352477,1,3,1,0
0.360815708293446,0.279660772565843,-0.187537799441973,0.242384750410996,0.20135393908405,0.590092270015662,0.818226900435662,0.343201181223154,1,2,0,0
-0.921830175203404,-0.971311056672144,1.05757145089388,-0.43872967623216,-0.583782435601493,1.04012618201215,1.32002892532526,1.17031268460161,0,0,0,0
-0.503588429711785,-0.538824032450763,0.674187960812787,-0.407697834524213,0.859005362834121,-0.915003531567867,-0.717627146809888,-1.01378317027699,0,0,1,0
-1.03898708169679,-0.961601622014031,0.913227645185162,-0.999278437394927,-1.66000197005875,-1.19405452732356,-1.47478863561239,-1.45681981748179,0,0,0,1
-0.0606309625934328,-0.0781524493882672,-0.0640861193301038,0.0133291402831848,-0.446217402042319,1.5418439075789,1.31564859286875,1.29118786097411,1,1,1,0
0.938623842495694,0.972768404300271,-0.000293297553363641,0.583094834931382,0.353041814719193,-0.0572861942230459,-0.0522492612518747,-0.103535823392063,0,3,0,0
-0.966840129610456,-1.02318996229654,0.834838894099571,-0.819444088100106,0.292096543335146,0.34676428067842,0.49684154810347,-0.00430949653226335,0,0,0,0
0.49575671196228,0.514354172550707,-0.218705852602499,1.02024580123069,0.376340670679566,0.958740686112381,1.08667982523588,1.22691550971707,1,3,1,0
-0.519680139399486,-0.441660477920425,0.46594136283087,-0.846059912754656,-0.995562803695698,-1.00628647876568,-1.03703849518773,-1.32523065795728,1,0,1,0
-0.777504851855239,-0.845361050067986,0.896286288816585,-0.898081069094083,-0.560571436589306,0.949494400462645,0.59904154545743,0.75277873831109,0,0,0,1
-0.104173190701633,-0.0282404678964401,0.527659782771802,-0.0447800004823043,1.49867149311048,0.67468403487075,0.943473752854411,0.401275777113739,1,1,0,1
-1.01545315341092,-1.00533069973124,0.897036821545304,-0.83105209333764,1.64557589748818,1.54576590722204,1.65976501461136,1.77855764369079,0,0,0,0
-0.542645126380956,-0.438366872183558,0.568430588444388,-0.0232389735460079,-0.647310346891969,1.5274599380375,0.97198935302926,1.0571392230538,0,0,0,0
-1.17512200310521,-1.18883438006115,1.41492183873582,-1.11087231857628,0.504317414162465,0.0693269966405282,0.175476109786549,0.263576897443071,0,0,0,0
1.92979032693376,1.95475477973571,-1.78785521730996,2.37867558844947,-0.892352297553799,0.793193887504012,0.887655901627164,0.787965359748646,1,3,1,0
0.0355250635738388,0.0304150528076816,-0.10391070518074,0.067790726593826,-0.451633367870085,0.0495038022036409,0.490140560201264,-0.265242056354305,0,2,0,0
-0.686056676632834,-0.692366142335874,0.597586714989628,-0.60064195689916,1.0163896493247,0.155197272610204,0.777558390997867,0.0544767733478194,0,0,0,0
0.210981363788023,0.234078328097622,-0.264674656189968,0.302433359543114,0.0078535956278841,-1.18217939200465,-1.18753602983076,-1.1583533893831,1,2,1,0
-0.109374242509343,-0.0572793463721952,0.40190985112708,0.185119767460089,1.21471633195443,-0.232903698722463,0.230386906894373,-0.0790375622569003,1,1,0,0
-0.216034005034012,-0.337665276004321,0.1637014449657,-0.416358984157245,0.449714324122083,-1.88115502003669,-2.13634027312223,-1.92779007207154,0,1,0,1
0.603868136621726,0.739314967085927,-0.604691159428859,0.903779655302415,0.450341080970891,-0.141567752283492,-0.0528312426105351,0.0180766835860686,1,3,0,0
0.744594388311246,0.55778885342751,-0.850516429511328,0.321833366708702,-1.61082382264529,1.38833763134984,0.689182008059193,1.30967512481932,1,3,0,0
-0.519919226293402,-0.584649807710763,0.673281213489109,-0.636606667114631,0.868604518482195,0.819302186082029,1.48749774024014,0.874988784938159,0,0,1,0
-2.67038501438017,-2.69716844067712,0.608195441170103,-0.691998211378735,1.65905393286303,0.120562637382573,0.624459307552678,-0.108377531041726,0,0,1,0
-0.269129562831052,-0.228245210130264,0.0723591685584574,-0.207174201780365,-0.0896558644210258,-0.209338483058995,-0.201473608243866,-0.260264208069727,0,1,0,0
-2.25902584463694,-2.09289350159813,2.11866880231289,-2.15215069833993,-1.1788751527524,-0.564412683644291,-0.846151950109533,-0.506833022056001,0,0,1,0
-1.48664689726974,-1.66024578172046,1.11987230702986,-1.43627292405071,1.65597501984197,-0.961384171240076,-0.496429133242668,-0.886218772856013,0,0,0,0
1.34284517170629,1.28448752893349,-1.54503868991833,1.11786503902086,-0.723213042043115,0.862065027802409,0.718121480357063,0.794301919846232,1,3,1,0
1.6158657698026,1.39787947192953,-1.497789649087,1.06477921876726,-0.310758892771376,-1.60852520325611,-1.70977391715721,-0.998321219919015,1,3,1,0
-0.243588470449182,-0.240013643164213,0.514487082597536,-0.5012769678174,-1.4601911958787,-0.000643378923173607,-1.70146397740692,-1.3945825052424,0,1,0,0
0.56694445851203,0.589200560273685,-0.444613619605015,0.787910592820226,-1.34425279512113,0.952009324611276,0.883357018721375,1.06745826137044,1,3,1,0
0.30647725021885,0.459005610807987,-0.204020222005788,0.274008490544204,-0.978018461024919,0.220915445831453,-0.0404040435325717,0.26342554331012,1,2,1,0
2.67263696295641,2.69592755064185,-2.61324428415393,2.73169568550188,0.171652341838831,0.0497915081780124,-0.00221699003849748,0.17340103603054,1,3,1,0
1.10005693255847,1.19457056934027,-0.972992669800257,1.1419403735633,0.203946784138497,-0.000643378923173607,0.22557139327017,0.250758890690235,1,3,1,0
-0.12467940731595,-0.067904718444114,0.183849507863943,0.0971178062161559,0.371788895569347,2.11264885246317,2.31773539081066,2.42448317802774,1,1,0,0
-0.937205155293156,-0.975133271962868,1.3220695274866,-1.01688555474325,0.294104405657786,0.0615619065678272,0.16879542289138,0.0383966554746236,0,0,0,0
-1.57623752045049,-1.70545652871696,1.59406044472945,-1.16266803817528,-0.012728039910805,0.310595797254862,0.0977291297198126,0.49139892457514,0,0,0,0
0.200656921789677,0.225383001513746,0.0630754214437667,0.600404387482576,1.05021105289066,-0.000643378923173607,2.43592456717168,2.53756669063013,1,2,0,1
-0.74164898336262,-0.883872465704796,0.934441553713809,-0.942052289235642,1.50675709248156,-0.0640090619835398,0.145835094316461,0.0961433150597717,0,0,0,0
-1.39540486351321,-1.26175486152564,-0.000293297553363641,-1.3469662093143,-0.79375384044673,1.81478887256763,1.33407008959708,1.6276445160267,0,0,0,0
-0.633873637685315,-0.646915828878895,0.243314666924796,-0.0314491657987045,-1.27720265819983,-2.20890843496332,-2.25617092009111,-2.25713628648533,0,0,1,0
-1.06091414846271,-0.938986877822594,1.27272333482398,-1.14638361442027,-0.25571976515808,-1.21684023551477,-1.38610552780695,-1.26790366418934,0,0,0,1
1.65727037481839,1.59975255845152,-1.72564824406411,1.59426385710336,-1.63665641011786,-0.698403979494599,-1.57204581937348,-0.563230654666318,1,3,0,0
0.866462077639051,0.886686830372083,-0.97886162833119,0.895796969656177,1.33155002100027,0.615733579737678,1.03076573147269,1.01216035575326,1,3,1,0
-0.00692243570517284,0.0126120284864344,-0.292849886842928,0.0162240271923951,-0.897861700856829,1.86482881846549,0.800414345109759,1.89318341115835,0,1,1,0
1.4538524765042,1.43999938089351,-1.49264116633463,1.10548599316448,0.17452933732614,-0.617419787683472,-0.768638312770652,-0.678830289400502,1,3,0,1
0.076861764385495,0.0332449125474626,-0.0735563879829975,0.13433928798404,-1.32950306552441,1.02957361507209,0.772939073185934,0.886103236029544,0,2,0,1
-0.844668293366741,-0.802354121728526,0.601917605536494,-0.988452894421378,0.188248851192496,2.35106819729331,2.26127750993454,2.16390444453896,0,0,1,0
1.4962447470497,1.39614548552748,-1.83143225500446,1.68176999386806,-1.59311141482887,1.64520849630513,0.987908308365667,1.2086268138504,1,3,1,0
0.529984276282184,0.407898776036162,-0.446767654081463,0.127844622375618,0.934890933125358,-0.421190046382566,-0.37930880258703,-0.512289504818611,1,3,0,1
-2.67038501438017,-2.69716844067712,1.21658115161823,-0.876090465207797,1.58130640174657,0.914436735825424,1.11741566490575,0.729709374035493,0,0,1,0
-0.185961838239013,-0.114838909169919,0.227337568508121,-0.543780157669566,-0.664845616365179,0.359002115190446,0.297743851025511,1.01597983667058,1,1,0,0
-0.85874087048461,-0.848217142696795,1.11012793058571,-1.26564869788228,-0.833750569342931,-0.689460008173856,-0.882368093581938,-0.423116271619553,0,0,0,1
-1.35667058553402,-1.18714160446796,-0.000293297553363641,-1.34793900638997,-0.176369789607869,0.45125308440392,0.00316585560353052,0.1545769834364,0,0,0,1
0.910187431095084,0.877781904397951,-0.945278933961136,0.746106211753496,0.41934772181834,-0.494599670675563,-0.579789637770313,-0.854725655753585,1,3,0,1
1.87549074561821,1.99266029478346,-2.10816730626493,2.28454166769987,-1.07363330053238,0.13326932133067,-0.298175550396365,-0.201016722285776,1,3,0,0
-1.37215079892254,-1.34791393574019,1.09074334103133,-1.35279598573351,1.05440009867263,-1.44411027565111,-0.904887263914219,-1.01115163822448,0,0,0,0
0.553604592968282,0.449406034597862,-0.19568231063104,0.706271438757329,-1.04047560306325,-1.84773988465532,-1.90498464825113,-2.06974853699677,1,3,1,0
-0.637869085314754,-0.454700601138128,0.879836325686122,-0.525173143635742,-1.7092187893768,-0.298026483620983,-1.08280510258619,0.112118526903063,0,0,1,0
-0.477334702436424,-0.378782676120835,0.207443477378007,-0.25661035478202,0.0877722605797734,0.336680948770292,0.697752223178655,0.37024783630132,0,1,0,0
-0.580682984420456,-0.590031183588395,0.624918803390856,-0.728134836774951,-1.32931351635001,-1.18113445893394,-1.62646085202919,-1.17298114459276,0,0,1,0
-0.847325489789769,-0.772327328658511,0.846712822111577,-0.923851026415557,0.690450322943846,0.555171775777254,0.801072710472771,0.234441475943626,0,0,0,0
0.0485412920506614,0.00791650096185317,-0.106419561578876,-0.343717383333736,-1.14808112039241,0.0476126361429494,-0.5387524944415,0.351181560390018,1,2,1,0
-0.814887548353732,-0.730126344353754,0.751294141093473,-0.661026347529097,1.10314552250798,0.685284018413205,1.60202865087249,0.772667271520486,0,0,1,0
0.266428053895355,0.0305575892161168,-0.197861830232724,0.0858371787047141,-0.0988713270396973,0.99534011277042,1.22868925190028,1.15059810143962,1,2,1,0
-0.0484169173335034,-0.148605180761486,0.212726138074451,0.00718886908842046,0.23335082784942,1.41304023064314,1.10135739492421,1.25376233654137,0,1,1,0
-0.233684498108732,-0.137677647048032,0.318928895818179,-0.0917379405464694,-1.08186802588444,0.635971332652314,0.294997119083827,0.756055444451434,0,1,1,0
-0.890103546238363,-0.910193668150513,0.886434296533456,-0.511004716003937,-1.22006767158203,-0.307187346163656,-0.897723104493598,0.0719912076048832,0,0,0,1
-0.565345370649885,-0.542715442305397,0.546219041766972,-0.504676964597675,0.458554969854601,0.200982017272353,0.198514947664414,0.330477007214775,0,0,1,0
0.74251651198506,0.605780310631791,-0.573988135661126,0.804045414086963,-0.843290141528948,2.44759068004799,2.06958229773142,2.03137398641289,1,3,0,0
0.4926844677752,0.66921216333707,-0.000293297553363641,0.610459721633491,-0.391372187512578,1.03714407869288,1.05207879782805,1.09623271425258,0,3,1,0
-0.95881837593669,-0.837942906937595,0.995736096670701,-1.01198026019852,-0.0674155501076817,0.0778287591853762,-0.301415641745273,0.254227446446938,0,0,0,0
0.0984251053989209,0.0773227536665437,-0.109631653811339,0.221640197927795,-0.932752400497282,-0.155269338379362,-0.605683878710783,0.262543260323978,1,2,1,0
0.738585450457641,0.693820847057053,-0.688996353374341,0.680986009022075,1.0270900399733,-0.625208435088939,-0.0202687088128463,-0.447002007262753,1,3,0,1
-1.63804801398887,-1.52889936599141,1.58297089076245,-1.36344996465103,1.52589415785038,-1.24341596299521,-0.329572496529426,-0.899728076536642,0,0,1,0
0.534353247488194,0.723774189748624,-0.383849032900483,0.797322073591692,-0.232144897414504,-0.000643378923173607,1.31723132471631,1.83144239041816,1,3,0,1
-0.649631719990409,-0.553676611057353,0.447742675466473,-0.704946377473322,1.45011772921996,0.505001958769591,1.10657637765921,0.135609461201763,0,0,0,0
0.561094852414219,0.768838061468946,-0.659372077008327,0.983343931822832,1.32934678337588,-1.3291266643924,-1.17817691922695,-1.04710497655959,1,3,0,0
-0.748431374678767,-0.835007088554659,0.888467120729556,-1.00175965658972,-1.15300944791693,-0.128822901751604,-0.514923315625967,-0.0958627213961431,0,0,0,0
-1.77105353002792,-1.84158832591328,1.58555670396748,-1.71675530033744,-1.12760269866536,1.33632241856473,0.561075431139033,1.74041284986757,0,0,0,0
-1.59694881276362,-1.70457241797614,1.31855854352176,-1.45143274799718,-0.0744960883231564,-0.466395545772754,-0.554920556008016,-0.796288958974575,0,0,0,0
0.0481125764988419,0.0900081311392246,-0.000293297553363641,0.0190051733412763,0.0933373522069202,-0.852194807076493,-0.203391326962842,-1.0825640496989,0,2,0,0
0.255889540254965,0.270590632209523,-0.605164626913498,0.500673944582279,-0.546540645431574,0.377226446537567,0.16861489710046,0.527819698987463,0,2,0,0
-0.886915740199772,-0.897488526180461,-0.000293297553363641,-0.81642938380271,-0.644253007278412,0.693574971039761,0.360634959817446,1.01806526530796,0,0,1,0
0.627848332318743,0.702215267013029,-0.492736353391062,0.873226932385312,-0.23396646795737,-0.465075851252961,-0.641529410991809,-0.470391503293969,1,3,0,1
-1.63030663353661,-1.50141732657609,1.62807427646796,-1.66194345232552,0.663572360921793,-0.626572174452171,-0.468537295621417,-0.620571972433303,0,0,1,0
-0.0639696299956356,-0.213439134147589,0.322702891017422,-0.167677030771845,-1.43584959056671,0.486200502257064,-0.186277621217706,0.502473323853598,0,1,0,0
-1.18802064754784,-1.24026359167651,0.973560633226546,-1.51220089300101,0.733206242207872,-1.17796620904952,-0.818951678966824,-1.22863120323508,0,0,0,0
-0.639040852031935,-0.556188866141841,0.634478614065193,-0.218248328480522,1.48022554933249,-0.56218950991716,-0.115269407901777,-0.288807900708891,0,0,0,0
0.0474388198612847,0.000570606893791991,0.0302549015188123,-0.388799863117923,0.916532292641102,-0.123596279672928,0.00427516183681381,-0.239280112080288,1,2,0,0
-0.843813342698062,-0.917713560187009,0.627701902353392,-0.983643157301537,-1.06423090153534,0.778473310832201,0.248863730817765,0.898010741327692,0,0,0,1
-0.37663589297675,-0.275957966370425,0.592081541929635,-0.454113088858211,-1.42515459660459,-0.446171650295303,-0.736660425483659,-0.748763887193772,0,1,1,0
0.98884126839845,0.856252966910988,-0.912185717549484,0.992756154344076,-0.0295507419312907,0.594000471241454,0.312296348396278,0.975598771518969,1,3,1,0
-0.565463710790598,-0.592523731090873,0.254140728006145,-0.213070650566073,1.58471705264591,1.22668168670912,1.45051001913038,0.624134764061635,0,0,1,0
0.821352587770416,0.847677494168101,-0.850894207630485,0.980309226778296,1.10896104124346,-0.000643378923173607,-0.303488420147142,-0.762315569674648,1,3,1,0
-1.10819450872251,-1.1586454910776,1.2118633117704,-0.576975704453621,0.221073835265866,-0.000643378923173607,2.45566416439571,2.72523159810967,0,0,0,1
0.521044515371629,0.593489544188801,-0.654266385193629,0.328816682641788,-1.23290716222471,1.49281684974841,1.2353151961607,1.42053403734318,1,3,0,0
1.41617698616613,1.35141820927628,-1.75069986738923,1.10230838157129,0.74448047986173,0.288723760288569,-0.0607391086167466,0.103853506681367,1,3,0,0
-2.42565316792196,-2.27489784265725,2.54042882039804,-2.44701406828531,1.08796615562908,-0.188074097693433,-0.375149465274391,-0.495314212790716,0,0,0,0
-0.781453899938367,-0.790086976432302,1.24430743114105,-0.762935905450623,1.51080791602963,-0.580157526742123,0.137641000918888,-0.656066032234579,1,0,0,1
0.567450225258632,0.628703266142048,-0.66096077226098,0.432627390283901,0.392130359288136,1.74651059183054,1.34792480863124,1.70495018792087,1,3,0,0
-0.198436756494362,-0.125400383072192,0.517611672305691,-0.268270937319222,0.053878769193058,0.223693483654771,-0.373937986100572,0.325056406901559,1,1,0,0
0.365280379920906,0.300953230659169,-0.527277661268115,0.426448453626025,0.416605638343439,-1.50753246275757,-0.861278829894764,-1.33926793627187,1,2,0,1
-0.592062804617666,-0.789954196973146,0.648613764389584,-1.02855740669986,1.53915431055417,-1.79440738825593,-1.36866339297869,-2.12733705270623,0,0,1,0
0.0859150303755092,0.119682971973668,0.0656680193923624,-0.0975353011634422,0.447590399083402,0.120765769388469,0.565233475394115,0.142913113153536,0,2,1,0
-0.151932673047572,-0.144925790785544,0.152478865167193,-0.218829005615884,-0.835907753306292,0.143862207596892,-0.359484443095856,0.213816960913679,0,1,0,1
1.14738471094964,1.19397251170899,-1.23734703929218,1.13945567317414,0.475385872070762,-0.959768378317465,-1.19410937965892,-0.818987553501642,1,3,0,1
0.250684592158099,0.226167935481756,-0.112330940685232,0.42770127923381,1.31916898902582,-1.58690523302036,-1.15414568336515,-1.48578753045495,1,2,0,1
0.332349047881297,0.287453129063177,0.0384753112380959,0.115790139934015,0.235859123140524,-2.05783784926136,-2.11610422913377,-2.23726403410456,1,2,0,1
-0.403458930526684,-0.206005503999361,0.472436040727305,-0.342806006368066,0.0131190678016867,-0.794299076000675,-0.596214769556222,-0.97642022185586,0,1,0,1
-0.477806771484742,-0.619648685581169,0.384296689076367,-0.502426590437563,0.81213905405226,-0.378022373444514,0.0675218104568453,-0.0605445557769816,0,1,0,0
-0.423762895244957,-0.350584720520436,0.394573243133688,-0.190238023244003,0.561419828009212,0.728865470702459,1.05841593487358,0.488171747389786,1,1,1,0
0.388161507088437,0.328867094562472,0.107699815467036,0.612271356964452,-1.53182060760899,-0.134066345317006,-0.625970370319493,-0.30802923822624,1,2,1,0
-0.412400310286693,-0.443694950831824,0.448259695829879,-0.348327130674872,0.784226546739134,1.11956610738188,1.59377707701303,0.972647057353524,0,1,1,0
0.285393694705221,0.251833465344399,-0.413636423905371,0.281548061348712,-0.316469225871475,0.637860129662546,0.218139734617742,0.294277975576515,1,2,0,1
2.03844709997359,1.94714951627677,-2.32106181662767,2.06500278925472,1.53099950458655,0.541457750774003,0.929836874979369,0.659320623935414,1,3,0,0
0.856138834710675,0.905935910115915,-1.24637801679588,0.858436648706976,1.63458651643756,1.03061931461068,1.31767675013562,0.649920887116513,1,3,1,0
-0.319171593952306,-0.182512549818188,0.398731189794755,-0.232265554637262,-0.173793177285894,-1.45281915983594,-0.793618235835318,-1.10045341202739,0,1,0,0
1.1802067234053,1.21822687913247,-1.0793367490922,0.876631989579541,1.6276305079837,-0.560134155753731,0.274859595856991,-0.860959653332379,1,3,1,0
-0.399726684273318,-0.388233223203952,0.328296055442411,-0.209938562136227,-0.65152881408004,2.52341147372796,2.0792800581658,2.29352716333505,1,1,1,0
-2.0000412673343,-2.08553897450067,2.0451934289576,-2.04173712953062,0.636433165324925,-1.99815222693853,-1.55947583876379,-1.79416227286408,0,0,0,0
-0.988792508914229,-0.933495399277401,0.776294502129715,-0.778343948119894,-1.46819871102096,-0.309841096251285,-0.246668358374135,-0.100592848059409,0,0,0,1
-1.83576105489278,-1.61548295406117,1.90659270635778,-2.16269869296297,-1.22595190426968,0.502534850510024,-0.0989745101578957,0.411423971885045,0,0,0,1
-0.344196570285333,-0.380274645655145,0.448105395972804,-0.385702063761455,1.26645298948834,-1.96740753270024,-1.98860705165716,-2.02291249395947,1,1,0,1
0.0189871723964716,-0.0187589863592459,-0.128686891226252,-0.181908397901289,1.36780034042983,-0.787319103348958,-0.609171355097975,-0.393763273931541,1,2,0,0
1.64676131517038,1.58141164911385,-1.3490479526016,1.87994576616005,0.116732597813017,2.09785976885786,1.78185959415433,2.00785155814184,1,3,0,1
0.321868493086289,0.271276856060736,-0.499854904915756,0.395525635457689,-0.5512387327112,0.181644881429154,0.39055296990649,0.123815426169669,1,2,0,1
-0.214199029006046,-0.481825706236015,0.275029914291592,-0.432370763612803,-0.165877765084718,-0.600240184062526,-0.294079484869101,-1.01520977288883,0,1,0,1
0.815180732785709,0.848997645397006,-0.666266419601465,0.769316994139553,1.28411399995501,-0.000643378923173607,0.529601929111803,0.252384387699076,1,3,0,0
-2.16989606117414,-2.24064780324102,2.20672857188885,-2.16067665561111,-0.99732018788865,-0.000643378923173607,-0.680523802131462,-0.570673965217385,0,0,1,0
0.232221362247177,0.0727593993751189,-0.27745566822337,-0.104445768511837,-0.706779050949394,1.80030737206797,1.21109339427224,1.35035193529263,1,2,0,1
0.757708211303759,0.825841961485802,-1.06560564995664,0.811039956049813,0.992517251672457,-1.03750233549808,-0.0752716045384803,-1.16997881237361,1,3,1,0
-1.45070980844743,-1.54875443876431,1.7583628463625,-1.65883972914513,1.51150176869339,-0.546014450374074,0.257547908013392,-0.493729732694064,0,0,0,1
1.12379500014525,1.08321772186185,-1.18744525902032,1.53084379145066,-1.40628965649032,-1.563586916391,-1.76471446929407,-1.35612305961218,1,3,1,0
0.333226490022991,0.473461161112755,-0.234908789819199,0.765026836118482,1.05600840304361,-0.307377160335988,-0.0141526851568899,-0.543539812492905,1,2,0,0
-0.406807657423059,-0.542903218733515,0.550752801162479,-0.331587509702292,0.506273146051803,-0.180494773652195,0.168171460692371,-0.422173282650948,0,1,0,1
0.62214373370684,0.467977367799446,-0.765573353525464,0.181258898364178,-0.92881069048153,1.25775759292091,0.850150819548855,1.20365577221522,1,3,1,0
2.23017673456612,2.24245596538176,-2.32688161576378,2.41700960064951,0.889896567637488,-1.06448298806247,-1.22544507034806,-1.21007653271889,1,3,0,0
0.17945351009723,0.289654120330781,0.083090094709945,0.330591044531595,0.793249751390219,0.510386153180673,1.09573258347742,0.424774675205977,0,2,1,0
0.244597437287197,0.0885689149637834,-0.477026734726721,0.331694872825086,-1.23620345351733,0.0937742283308175,0.0730282864288607,0.520375012490459,1,2,1,0
-0.450076684686345,-0.408587594636153,0.887927961300789,-0.341855878624141,0.0115680338416467,-1.98374854740278,-1.66678970122917,-1.87576982889139,1,1,1,0
-0.833437141458009,-0.772786804882009,0.702720257640537,-0.770619913467229,0.898465869646169,-0.758579769414049,-0.556451951299541,-0.464350256721525,0,0,1,0
0.816093999236843,0.609398472235223,-1.07526562842881,0.659584375814195,-1.06469066379362,-0.800315551534743,-1.00374908361353,-1.0618039010188,1,3,0,0
-0.839562780714569,-0.75764823994718,0.88551431143798,-1.10688418818775,-0.125204301054105,1.76936108153838,0.797133382059215,1.46606314387632,0,0,0,1
0.0711655325577666,0.1553671923736,0.369917954558552,0.00963250996089317,-1.30994540173667,0.575568392099059,-0.156479239936087,0.34109209654098,0,2,1,0
-0.468039475026297,-0.496666390670515,0.0935883620456165,-0.420049684210928,-0.665334514774461,0.154594995923254,0.449726012749235,-0.131274857858256,0,1,1,0
0.471147276785948,0.589677964493104,-0.512768232068777,0.81675682330377,-0.973240940778191,-2.59398705952283,-2.6682191321175,-2.70685784195864,1,2,1,0
0.328480372849876,0.43653592749123,-0.242340029493321,0.333385214400568,0.0213364806563265,-2.00029596425966,-2.33083742764873,-1.83326924509961,1,2,1,0
1.01951840811292,1.02267077476539,-1.03961820123189,1.01952610409503,-1.23902472197612,0.766670899778141,0.111737322489306,0.80978888565129,1,3,1,0
-0.499808150550846,-0.541879821568224,0.587546607353321,-0.850977673156999,-0.40098387058416,0.823620009783245,0.0807612016997698,0.535209012544141,0,0,0,0
-0.264047232992688,-0.358387486057676,0.124582023888226,-0.0695241093677309,-0.775043319510964,-0.776368905196828,-1.12608899715037,-0.916188949084683,0,1,1,0
-0.96000480256934,-0.958985057483048,0.861641989904595,-0.73807865450134,0.856060183828047,0.0317928774632367,0.208645514421868,0.0444532773196212,0,0,1,0
-2.67038501438017,-2.69716844067712,0.414697205035616,-0.246901160907962,0.695407333663966,-0.042643549878753,0.595128933768794,-0.0394360179472449,0,1,0,1
0.371322729958825,0.336568614870843,-0.609454850217482,0.420349174424087,-1.39935080166734,0.180600924234301,-0.00135787782810538,0.419124672735903,1,2,0,1
0.744084763963464,0.524309014089044,-0.773103752900919,0.832048839726383,1.57459483052358,-0.000643378923173607,-0.00985461440887044,-0.0891985675180389,1,3,0,1
-0.904438851820375,-0.776251158314132,0.84715025608267,-0.93003170901849,0.851328505620409,0.858600617592374,0.920272413006503,0.636290418865753,0,0,0,0
0.854647756305442,0.867267628389115,-0.972009612667865,0.693593746897579,0.405440273863337,1.16378043489185,0.918178416514062,1.07038937212496,1,3,0,0
1.33181373227206,1.2860204001752,-1.30194962819458,1.4984104875155,-0.0734692720491658,-1.00453181673693,-0.614440551580406,-1.19312902115544,1,3,1,0
0.406797993467457,0.487135103646725,-0.784816308978734,0.685796915661948,-1.11187493347263,-1.25094631456975,-1.08148356041895,-0.808157264891106,1,2,0,0
1.84346497128503,1.9805311802119,-1.93691124035384,1.75293029200985,1.60414916036935,-0.83290997679528,-0.690063702200775,-0.720260507925581,1,3,0,1
-0.758769333227465,-1.02873075572623,1.24241194225437,-1.12924367927521,-1.700960301547,0.0538775449009795,-0.899853815063527,0.29058147754643,0,0,1,0
-1.22104553356449,-1.1724457257312,1.03129324490838,-0.839305920985329,0.670506585131779,0.37603240484328,0.422498197273104,0.258736700230188,0,0,1,0
-1.74536891028528,-1.87532338740405,2.0458875719825,-1.79225348583129,0.0295570079003274,0.830345411191743,0.688961041981218,1.02553487556411,0,0,0,0
1.46965895743643,1.50882309055942,-1.49671762555273,1.66778513306872,1.39827524276848,1.02240387127133,1.35799715189128,1.13764747991931,1,3,1,0
0.64333380275086,0.651111626684434,-0.78219066294877,0.429242405910954,-0.409482473817518,-0.000643378923173607,-0.244045930752093,0.669651249890152,0,3,0,0
-0.0536659493715682,0.00775711637616303,-0.212290763329995,0.140096234807296,0.0683530496263142,0.243733738531868,0.0301437944786897,-0.106707735173062,0,1,0,0
0.275766344708108,0.224485074838726,-0.256047012906803,-0.0485915014146616,0.843210758085296,1.73352155563375,1.74651630813048,1.63985546215264,1,2,1,0
-1.10405364059273,-1.28135312442072,1.42242166158188,-1.66500942781241,-1.56341506041243,0.00798848295234572,-0.639025325805461,0.27308210169101,0,0,0,1
2.40204251140177,2.34307410633696,-2.54159072111709,2.49087553812076,-1.53948400107879,0.622089322541506,0.375044567382351,0.348641252623558,1,3,0,0
0.127768763319399,0.16579008189573,-0.148771995440566,0.450189463480068,-0.994967067705044,0.338898971454464,0.553527371334564,0.441775633691108,1,2,0,1
0.108304039448009,0.205833751634394,0.0907863365401659,0.160470937351095,-1.22098038926764,-0.179046894574366,-0.645842446673624,-0.0318733660576084,0,2,0,0
0.713432307912011,0.593942167473923,-0.664103516505122,0.491679751164638,-1.70586140701965,-0.000643378923173607,-0.369635418251646,0.00655133620962546,0,3,1,0
0.473139663320453,0.569670626675404,-0.000293297553363641,0.90836797749598,0.429795414196852,1.3903466885986,1.25142741896635,1.38170025278044,0,2,1,0
0.220704811219047,0.155240282372332,-0.20782637269071,0.121365540765631,1.0288710296362,-0.0919711024763803,-0.0699516738333848,0.0611907612726676,1,2,0,0
-0.775150225083802,-0.736171976143282,1.09718500696493,-0.745513095169019,1.58717256905957,-0.367442947024551,-0.10355191666645,-0.242695925453194,0,0,1,0
0.463772828802109,0.410350944298611,-0.484267504863063,0.745629004383318,-0.200944983240704,-0.770918569275575,-0.530865490733078,-0.436009104914353,0,2,1,0
1.84859827604467,1.85460867894085,-2.44774479570113,1.79098799032983,-0.759255703915076,0.446259122336197,0.00787442544952712,0.237367582332706,1,3,1,0
1.32178230808537,1.40014716896434,-1.27804385703638,1.27749451830355,1.26429340663791,-0.534831215869232,-0.265385065287505,-0.42242933107893,1,3,1,0
1.56502924882172,1.435163749306,-1.64539196279516,1.59960796885021,1.19672361731257,0.351011894572799,0.310583416749937,0.624675112135606,1,3,0,1
-0.500985551477928,-0.565348215297636,0.143828236702587,-0.70077286778293,0.436215373487152,0.189289827862451,0.460130164562025,-0.019914656019847,0,0,1,0
